"codigo";"compania";"timeconsulsuge";"cargo"
"890202";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"890302";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"890208";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"890308";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"890202-1";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"890302-01";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"890313";"CLINICA SAN JUAN DE DIOS";"20";"TERAPIA OCUPACIONAL"
"890402";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"890408";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"943101";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"943102";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"944001";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"944002";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"944101";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"944102";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"944201";"CLINICA SAN JUAN DE DIOS";"20";"PSIQUIATRIA"
"944202";"CLINICA SAN JUAN DE DIOS";"20";"PSICOLOGIA"
"940700";"CLINICA SAN JUAN DE DIOS";"20";"NEUROPSICOLOGIA"
"940200-1";"CLINICA SAN JUAN DE DIOS";"20";"NEUROPSICOLOGIA"
"940200-2";"CLINICA SAN JUAN DE DIOS";"20";"NEUROPSICOLOGIA"
