"usuario";"modulo";"madre";"compania"
"USUARIOTMP";"GENERACIÓN DE INFORMES";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"BALANCES";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"AUXILIARES";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"LIBROS OFICIALES";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"BASICOS";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"ADMINISTRATIVOS";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"ESPECIALES";"CONTABILIDAD";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"ENTRADAS";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INFORMES";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"EXISTENCIAS";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"SALIDAS";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"COMPARATIVOS";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INDICADORES";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"ESPECIALES";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"FARMACIA";"ALMACEN";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"ESTADISTICA";"";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INFORMES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"APERTURA NUEVAS HISTORIAS CLINICAS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"CONSOLIDADO HISTORICOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"CONSOLIDADOS  FACTURACION";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"CONSULTA EXTERNA";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"CONTROL ORDENADOS Y DESPACHADOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"DIAS DE ESTANCIA POR PACIENTES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"EGRESO DE PACIENTES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"HOSPITALARIOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INDICADORES DINAMICOS HC";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INFORMACION DE LOTES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INFORME FRACCIONADOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INFORMES HISTORIA CLINICA";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INGRESO DE PACIENTES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"LISTADO DISPOSITIVOS MEDICOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"LISTADO MEDICAMENTOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"MEDICAMENTOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"MEDICAMENTOS NO POS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"MORBILIDAD X FORMATOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"MORTALIDAD";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"MOVIMIENTOS DE FARMACIA";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"PERFIL SEGUIMIENTO FARMACOTERAPÉUTICO";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"POLIFARMACIA DETALLADO";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"POLIFARMACIA RESUMIDO";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"TRASLADOS DE UNIDADES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"REGISTRO DE MEDICAMENTOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"PACIENTES X PERIODOS";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INDICADORES";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
"USUARIOTMP";"INDICADORES ATENCION AMBULATORIA";"ESTADISTICA";"CLINICA SAN JUAN DE DIOS"
