Id;Empleo;Compania
1;PROFESIONALES EMPLEADOS O INDEPENDIENTES;CLINICA SAN JUAN DE DIOS
2;TECN&Oacute&LOGOS EMPLEADOS O INDEPENDIENTES;CLINICA SAN JUAN DE DIOS
3;T&Eacute&CNICOS EMPLEADOS O INDEPENDIENTES;CLINICA SAN JUAN DE DIOS
4;VENDEDORES Y COMERCIANTES;CLINICA SAN JUAN DE DIOS
5;AGRICULTORES;CLINICA SAN JUAN DE DIOS
6;CONSTRUCCI&Oacute&N, OPERARIOS Y ARTESANOS;CLINICA SAN JUAN DE DIOS
7;OCUPACIONES ELEMENTALES (Oficios varios, conductores, vigilancia, etc);CLINICA SAN JUAN DE DIOS
8;OCUPACIONES EN FUERZAS ARMADAS;CLINICA SAN JUAN DE DIOS
9;OTROS;CLINICA SAN JUAN DE DIOS
0;SIN OCUPACI&Oacute&N;CLINICA SAN JUAN DE DIOS
