"formato";"id_item";"item";"tipoformato";"pantalla";"tipodato";"liminf";"limsup";"longitud";"tipocontrol";"ancho";"alto";"defecto";"parametro";"obligatorio";"traerde";"lineasola";"cierrafila";"titulo";"imagen";"tip";"mensaje";"compania";"tftraerde";"campotraerde";"subformato";"fechaconsul";"finalidad";"causaext";"estado";"orden";"formatoxml";"tagxml";"etiqxml";"cargoxitem"
"NOTAS DE EGRESO";"8";"TELÉFONO";"ENFERMERIA";"1";"C";"0";"0";"100";"Cuadro de Texto";"600";"0";"";"";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"8";"0";"";"";""
"NOTAS DE EGRESO";"6";"NOMBRE ACUDIENTE";"ENFERMERIA";"1";"L";"0";"0";"0";"Cuadro de Texto";"600";"0";"";"";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"6";"0";"";"";""
"NOTAS DE EGRESO";"5";"<b> DATOS ACUDIENTE (Persona responsable del egreso del paciente) </b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"5";"";"";"";""
"NOTAS DE EGRESO";"1";"<h3>NOTAS DE EGRESO DE ENFERMERÍA</b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"1";"";"";"";""
"NOTAS DE EGRESO";"2";"<b> MOTIVO DE  EGRESO</b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"2";"";"";"";""
"NOTAS DE EGRESO";"3";"MOTIVO EGRESO";"ENFERMERIA";"1";"C";"0";"0";"0";"Lista Opciones";"0";"0";"";";Alta por mejoría;Alta voluntaria;Alta por evasión;Alta por referencia;Alta temporal;Alta por deceso";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"3";"0";"";"";""
"NOTAS DE EGRESO";"7";"PARENTESCO O CARGO";"ENFERMERIA";"1";"L";"0";"0";"1000";"Cuadro de Texto";"600";"0";"";"";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"7";"0";"";"";""
"NOTAS DE EGRESO";"9";"¿AUTORIZADO POR ACUDIENTE QUE ACOMPAÑÓ AL PACIENTE EN EL INGRESO?";"ENFERMERIA";"1";"C";"0";"0";"0";"Lista Opciones";"0";"0";"";";Si;No";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"9";"0";"";"";""
"NOTAS DE EGRESO";"10";"<b>CONDICIONES FÍSICAS</b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"10";"";"";"";""
"NOTAS DE EGRESO";"11";"CONDICIONES FISICAS";"ENFERMERIA";"1";"L";"0";"0";"0";"Area de Texto";"600";"70";"";"";"1";"";"1";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"11";"0";"";"";""
"NOTAS DE EGRESO";"12";"<b> CONDICIONES MENTALES </b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"12";"";"";"";""
"NOTAS DE EGRESO";"13";"CONDICIONES MENTALES";"ENFERMERIA";"1";"L";"0";"0";"0";"Area de Texto";"400";"70";"";"";"1";"";"1";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"13";"0";"";"";""
"NOTAS DE EGRESO";"14";"<b>OBSERVACIONES </b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"14";"";"";"";""
"NOTAS DE EGRESO";"15";"OBSERVACIONES";"ENFERMERIA";"1";"L";"0";"0";"0";"Area de Texto";"400";"70";"";"";"1";"";"1";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"15";"0";"";"";""
"NOTAS DE EGRESO";"16";"<b> PLAN DE ALTA (Diligenciar Jefe de Enfermería) </b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"16";"";"";"";""
"NOTAS DE EGRESO";"17";"PLAN ALTA";"ENFERMERIA";"1";"L";"0";"0";"0";"Area de Texto";"400";"70";"";"";"1";"";"1";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"17";"0";"";"";""
"NOTAS DE EGRESO";"18";"<b> INFORMACIÓN CONTROL DE PERTENENCIAS </b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"18";"";"";"";""
"NOTAS DE EGRESO";"19";"¿CONCUERDA EL INVENTARIO DE PERTENENCIAS SISTEMATIZADO CON EL FÍSICO?";"ENFERMERIA";"1";"C";"0";"0";"0";"Lista Opciones";"0";"0";"";";Si;No";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"19";"0";"";"";""
"NOTAS DE EGRESO";"20";"MOTIVO DIFERENCIA";"ENFERMERIA";"1";"L";"0";"0";"0";"Area de Texto";"600";"50";"";"";"1";"";"1";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"21";"0";"";"";""
"NOTAS DE EGRESO";"21";"<b>Motivo de diferencia entre el inventario de pertenencias sistematizado con el físico</b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"20";"";"";"";""
"NOTAS DE EGRESO";"22";"<b> LISTA DE CHEQUEO </b>";"ENFERMERIA";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"22";"";"";"";""
"NOTAS DE EGRESO";"23";"¿DIÓ RECOMENDACIONES DE EGRESO?";"ENFERMERIA";"1";"C";"0";"0";"0";"Lista Opciones";"0";"0";"";";Si;No";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"23";"0";"";"";""
"NOTAS DE EGRESO";"4";"SERVICIO";"ENFERMERIA";"1";"C";"0";"0";"0";"Lista Opciones";"0";"0";"";";ADICCIONES;CRONICAS MUJERES;CRONICOS HOMBRES;INIMPUTABLES;INTERMEDIOS HOMBRES;INTERMEDIOS MUJERES;JUAN CIUDAD;OBSERVACION;PISO HOMBRES;UCA;UCA JUAN CIUDAD;UCI-P";"1";"";"0";"1";"";"";"";"";"CLINICA SAN JUAN DE DIOS";"";"";"0";"";"";"";"AC";"4";"0";"";"";""
