Pabellon;NoCamas;Compania;Observaciones;Ambito;Sobrecupo;CentroCosto
ADICCIONES;18;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;137
CRONICAS MUJERES;8;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;127
CRONICOS HOMBRES;18;CLINICA SAN JUAN DE DIOS;'';Hospitalizacion;0;132
INIMPUTABLES;28;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;136
INTERMEDIOS HOMBRES;18;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;122
INTERMEDIOS MUJERES;20;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;126
JUAN CIUDAD;22;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;135
OBSERVACION;4;CLINICA SAN JUAN DE DIOS;;Urgencias;0;138
PISO HOMBRES;22;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;128
PISO MUJERES;22;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;131
SERVICIO TEMPORAL;10;CLINICA SAN JUAN DE DIOS;;Urgencias;0;120
UCA;20;CLINICA SAN JUAN DE DIOS;'';Hospitalizacion;0;120
UCA JUAN CIUDAD;2;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;135
UCI-P;0;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;121
LARGA ESTANCIA;0;CLINICA SAN JUAN DE DIOS;;Hospitalizacion;0;133
